
 5.69543, 14.10210, 16.00519,  5.62054,  2.88880,  1.50671
 5.64950, 13.96202, 16.36894,  5.41042,  2.98757,  1.46841
 5.64950, 13.86863, 16.36894,  5.51548,  3.03695,  1.49394
 5.60357, 14.14880, 16.00519,  5.54174,  2.98757,  1.46841
 5.55763, 14.14880, 16.55082,  5.51548,  2.98757,  1.50671
 5.51170, 14.00871, 17.09645,  5.46295,  3.01226,  1.51948
 5.55763, 14.10210, 16.91457,  5.56801,  3.01226,  1.48117
 5.60357, 13.96202, 16.91457,  5.56801,  3.03695,  1.46841
 5.78729, 13.96202, 15.64143,  5.56801,  3.11102,  1.46841
 5.64950, 13.96202, 16.00519,  5.62054,  3.01226,  1.43010
 5.78729, 13.82193, 16.73270,  5.56801,  3.01226,  1.48117
 5.69543, 13.72854, 17.09645,  5.67307,  3.03695,  1.49394
 5.83322, 13.82193, 16.91457,  5.54174,  2.96288,  1.51948
 5.69543, 13.63515, 16.73270,  5.59427,  2.98757,  1.48117
 5.74136, 13.77523, 16.36894,  5.56801,  2.96288,  1.54502
 5.74136, 13.77523, 16.36894,  5.46295,  2.91349,  1.49394
 5.64950, 13.77523, 16.73270,  5.48922,  2.88880,  1.49394
 5.64950, 13.91532, 16.00519,  5.56801,  3.08633,  1.46841
 5.69543, 13.77523, 16.55082,  5.43669,  2.96288,  1.51948
 5.78729, 13.96202, 17.27833,  5.43669,  2.93818,  1.48117
 5.83322, 14.19550, 16.55082,  5.46295,  2.98757,  1.53225
 5.74136, 14.05541, 16.55082,  5.62054,  2.91349,  1.50671
 5.64950, 14.14880, 16.91457,  5.54174,  2.83942,  1.43010
 5.74136, 14.24219, 16.36894,  5.46295,  3.01226,  1.51948
 5.74136, 14.10210, 15.82331,  5.46295,  2.93818,  1.45564
 5.60357, 13.91532, 16.00519,  5.54174,  2.86411,  1.50671
 5.74136, 14.14880, 16.73270,  5.48922,  2.93818,  1.48117
 5.46577, 13.96202, 16.00519,  5.56801,  2.91349,  1.51948
 5.74136, 13.86863, 16.55082,  5.64680,  3.01226,  1.54502
 5.83322, 13.96202, 16.18707,  5.59427,  2.96288,  1.50671
 5.69543, 13.96202, 16.73270,  5.54174,  3.03695,  1.53225
 5.83322, 13.86863, 17.09645,  5.46295,  2.91349,  1.51948
 5.74136, 13.91532, 16.18707,  5.46295,  2.91349,  1.53225
 5.78729, 13.77523, 17.09645,  5.54174,  2.96288,  1.48117
 5.78729, 13.68184, 16.73270,  5.69933,  2.98757,  1.49394
 5.69543, 13.68184, 16.55082,  5.51548,  2.91349,  1.44287
 5.69543, 13.82193, 16.91457,  5.67307,  3.03695,  1.49394
 5.69543, 13.86863, 16.00519,  5.59427,  2.98757,  1.46841
 5.51170, 13.63515, 16.73270,  5.51548,  2.93818,  1.51948
 5.74136, 13.96202, 15.45956,  5.46295,  3.03695,  1.50671
 5.69543, 14.14880, 16.36894,  5.43669,  2.91349,  1.51948
 5.87915, 13.72854, 15.82331,  5.62054,  3.01226,  1.44287
 5.55763, 14.10210, 15.64143,  5.46295,  2.96288,  1.48117
 5.69543, 14.14880, 15.82331,  5.54174,  2.91349,  1.50671
 5.74136, 14.24219, 16.55082,  5.54174,  2.93818,  1.49394
 5.64950, 14.10210, 16.55082,  5.48922,  2.93818,  1.50671
 5.41984, 13.72854, 16.36894,  5.48922,  2.88880,  1.54502
 5.74136, 13.91532, 15.45956,  5.43669,  2.93818,  1.48117
 5.69543, 14.00871, 16.00519,  5.56801,  2.91349,  1.49394
 5.69543, 13.96202, 15.45956,  5.54174,  2.91349,  1.54502
 5.69543, 13.96202, 15.45956,  5.46295,  2.86411,  1.44287
 5.83322, 13.82193, 15.64143,  5.59427,  2.93818,  1.46841
 5.60357, 13.91532, 15.82331,  5.56801,  2.93818,  1.46841
 5.78729, 13.96202, 16.91457,  5.56801,  2.96288,  1.55779
 5.60357, 13.58845, 17.27833,  5.59427,  2.96288,  1.46841
 5.46577, 13.77523, 16.55082,  5.48922,  3.03695,  1.51948
 5.78729, 13.82193, 15.45956,  5.64680,  2.93818,  1.51948
 5.78729, 13.77523, 15.82331,  5.56801,  3.01226,  1.55779
 5.55763, 13.86863, 16.00519,  5.59427,  2.96288,  1.46841
 5.55763, 14.00871, 17.82396,  5.59427,  3.06164,  1.50671
 5.41984, 14.00871, 16.00519,  5.56801,  2.91349,  1.51948
 5.83322, 14.10210, 15.82331,  5.64680,  2.98757,  1.54502
 5.51170, 13.96202, 16.00519,  5.48922,  2.91349,  1.48117
 5.74136, 14.14880, 16.73270,  5.56801,  2.98757,  1.45564
 5.87915, 14.24219, 15.82331,  5.62054,  2.91349,  1.51948
 5.69543, 14.10210, 16.18707,  5.54174,  2.96288,  1.51948
 5.74136, 14.33558, 15.64143,  5.54174,  2.96288,  1.53225
 5.78729, 14.19550, 16.00519,  5.59427,  3.01226,  1.49394
 5.64950, 14.24219, 15.64143,  5.51548,  2.96288,  1.51948
 5.64950, 14.05541, 16.18707,  5.51548,  2.98757,  1.54502
 5.69543, 13.96202, 15.45956,  5.51548,  2.83942,  1.53225
 5.55763, 13.96202, 15.82331,  5.41042,  2.96288,  1.48117
 5.64950, 13.86863, 16.00519,  5.48922,  2.96288,  1.48117
 5.78729, 13.91532, 16.36894,  5.48922,  2.88880,  1.53225
 5.51170, 13.77523, 16.73270,  5.46295,  2.96288,  1.54502
 5.78729, 13.77523, 16.18707,  5.41042,  2.98757,  1.50671
 5.64950, 13.68184, 16.00519,  5.54174,  2.93818,  1.51948
 5.64950, 13.91532, 15.45956,  5.54174,  2.91349,  1.51948
 5.64950, 13.82193, 15.64143,  5.51548,  2.93818,  1.46841
 5.64950, 13.82193, 17.09645,  5.46295,  2.93818,  1.50671
 5.69543, 13.77523, 16.00519,  5.62054,  2.93818,  1.48117
 5.87915, 14.10210, 16.55082,  5.51548,  2.96288,  1.51948
 5.83322, 13.82193, 16.18707,  5.59427,  2.93818,  1.49394
 5.64950, 14.24219, 17.46021,  5.62054,  3.03695,  1.48117
 5.74136, 14.00871, 16.18707,  5.64680,  3.01226,  1.51948
 5.60357, 14.14880, 16.36894,  5.51548,  3.01226,  1.44287
 5.60357, 14.10210, 16.91457,  5.67307,  2.93818,  1.51948
 5.64950, 14.19550, 15.64143,  5.56801,  2.96288,  1.50671
 5.74136, 13.96202, 15.82331,  5.56801,  2.98757,  1.48117
 5.60357, 14.00871, 15.82331,  5.51548,  2.83942,  1.45564
 5.69543, 13.86863, 16.73270,  5.43669,  3.01226,  1.40456
 5.64950, 13.72854, 16.36894,  5.59427,  2.91349,  1.46841
 5.78729, 13.86863, 16.55082,  5.51548,  2.88880,  1.51948
 5.78729, 13.96202, 16.00519,  5.56801,  2.88880,  1.51948
 5.41984, 13.82193, 16.18707,  5.54174,  2.96288,  1.50671
 5.83322, 13.72854, 16.18707,  5.54174,  3.01226,  1.49394
 5.64950, 13.86863, 15.27768,  5.48922,  2.91349,  1.53225
 5.74136, 13.72854, 16.91457,  5.51548,  3.01226,  1.46841
 5.78729, 13.49506, 16.18707,  5.48922,  2.86411,  1.53225
 5.55763, 13.91532, 16.73270,  5.41042,  2.91349,  1.49394
 5.83322, 13.91532, 16.18707,  5.51548,  2.86411,  1.53225
 5.69543, 13.96202, 16.00519,  5.62054,  2.96288,  1.46841
 5.64950, 13.82193, 16.55082,  5.43669,  2.93818,  1.54502
 5.78729, 14.05541, 16.00519,  5.56801,  2.93818,  1.46841
 5.69543, 14.05541, 16.00519,  5.54174,  2.96288,  1.44287
 5.74136, 14.05541, 16.91457,  5.62054,  2.93818,  1.46841
 5.41984, 14.00871, 16.55082,  5.48922,  2.98757,  1.48117
 5.69543, 13.86863, 16.55082,  5.59427,  2.96288,  1.48117
 5.60357, 14.10210, 16.73270,  5.67307,  3.03695,  1.50671
 5.60357, 14.14880, 15.64143,  5.62054,  3.01226,  1.46841
 5.64950, 14.05541, 16.00519,  5.51548,  3.01226,  1.43010
 5.74136, 13.82193, 17.27833,  5.64680,  2.91349,  1.49394
 5.64950, 14.00871, 15.82331,  5.51548,  2.91349,  1.48117
 5.74136, 13.86863, 16.00519,  5.54174,  3.01226,  1.46841
 5.69543, 13.82193, 16.55082,  5.59427,  2.93818,  1.48117
 5.69543, 13.86863, 15.64143,  5.62054,  2.98757,  1.48117
 5.74136, 13.82193, 15.45956,  5.56801,  2.96288,  1.49394
 5.74136, 13.82193, 16.36894,  5.48922,  3.01226,  1.50671
 5.97101, 13.82193, 16.18707,  5.51548,  3.06164,  1.46841
 5.69543, 13.86863, 16.36894,  5.48922,  2.91349,  1.54502
 5.69543, 13.91532, 16.55082,  5.59427,  2.96288,  1.54502
 5.51170, 13.86863, 15.82331,  5.43669,  2.98757,  1.48117
 5.64950, 13.91532, 15.27768,  5.38416,  3.01226,  1.49394
 5.78729, 13.91532, 15.82331,  5.46295,  3.03695,  1.48117
 5.97101, 13.91532, 16.00519,  5.46295,  2.96288,  1.46841
 5.69543, 14.05541, 15.45956,  5.46295,  2.98757,  1.49394
 5.64950, 14.24219, 17.09645,  5.35789,  2.86411,  1.49394
 5.69543, 14.19550, 15.64143,  5.51548,  2.88880,  1.51948
 5.69543, 13.96202, 15.64143,  5.48922,  3.06164,  1.50671
 5.69543, 14.24219, 16.00519,  5.56801,  2.93818,  1.46841
 5.78729, 14.14880, 16.36894,  5.51548,  2.98757,  1.48117
 5.78729, 14.05541, 16.55082,  5.62054,  2.96288,  1.48117
 5.78729, 13.96202, 15.64143,  5.56801,  2.98757,  1.46841
 5.78729, 14.24219, 15.82331,  5.62054,  2.98757,  1.43010
 5.78729, 14.05541, 15.45956,  5.64680,  2.81473,  1.50671
 5.64950, 13.91532, 16.91457,  5.56801,  2.98757,  1.49394
 5.60357, 13.77523, 15.64143,  5.43669,  2.96288,  1.51948
 5.64950, 13.96202, 16.00519,  5.56801,  2.98757,  1.51948
 5.69543, 14.14880, 16.73270,  5.56801,  2.98757,  1.50671
 5.55763, 13.77523, 16.55082,  5.43669,  3.01226,  1.48117
 5.83322, 13.77523, 16.36894,  5.48922,  2.98757,  1.44287
 5.74136, 14.14880, 15.45956,  5.51548,  2.93818,  1.50671
 5.78729, 13.86863, 15.82331,  5.54174,  2.86411,  1.51948
 5.60357, 14.19550, 16.00519,  5.56801,  2.86411,  1.49394
 5.60357, 13.96202, 16.18707,  5.54174,  3.03695,  1.54502
 5.87915, 14.00871, 15.27768,  5.51548,  2.88880,  1.54502
 5.74136, 14.14880, 15.82331,  5.54174,  2.86411,  1.49394
 5.92508, 13.86863, 16.00519,  5.48922,  2.91349,  1.49394
 5.87915, 14.10210, 17.09645,  5.43669,  2.88880,  1.48117
 5.64950, 14.00871, 15.45956,  5.51548,  2.96288,  1.57056
 5.78729, 14.10210, 16.55082,  5.46295,  2.91349,  1.57056
 5.83322, 14.00871, 16.00519,  5.48922,  2.81473,  1.54502
 5.83322, 13.86863, 16.36894,  5.54174,  3.03695,  1.45564
 5.78729, 14.14880, 16.00519,  5.56801,  2.91349,  1.48117
 5.87915, 13.91532, 15.82331,  5.46295,  2.98757,  1.45564
 5.92508, 14.05541, 16.36894,  5.54174,  3.06164,  1.54502
 5.69543, 13.68184, 16.00519,  5.64680,  2.91349,  1.44287
 5.64950, 13.96202, 16.55082,  5.64680,  2.96288,  1.46841
 5.60357, 13.91532, 16.73270,  5.51548,  2.93818,  1.48117
 5.78729, 13.72854, 16.55082,  5.54174,  3.06164,  1.48117
 5.78729, 13.58845, 16.36894,  5.64680,  2.96288,  1.54502
 5.69543, 13.77523, 16.91457,  5.48922,  3.01226,  1.46841
 5.51170, 13.91532, 16.36894,  5.54174,  2.91349,  1.51948
 5.64950, 14.10210, 16.36894,  5.59427,  3.01226,  1.48117
 5.69543, 14.00871, 16.18707,  5.56801,  2.96288,  1.53225
 5.64950, 14.00871, 16.18707,  5.48922,  2.91349,  1.50671
 5.60357, 13.86863, 16.00519,  5.51548,  3.01226,  1.51948
 5.55763, 14.10210, 16.18707,  5.51548,  3.03695,  1.50671
 5.64950, 13.86863, 16.00519,  5.48922,  2.91349,  1.49394
 5.64950, 14.10210, 15.82331,  5.62054,  3.03695,  1.49394
 5.55763, 14.14880, 16.73270,  5.56801,  2.93818,  1.49394
 5.51170, 13.96202, 16.55082,  5.51548,  2.93818,  1.46841
 5.64950, 13.91532, 15.64143,  5.59427,  2.93818,  1.48117
 5.87915, 13.91532, 16.55082,  5.51548,  2.91349,  1.45564
 5.51170, 13.82193, 15.64143,  5.69933,  2.96288,  1.53225
 5.64950, 13.82193, 16.55082,  5.59427,  2.96288,  1.50671
 5.60357, 13.82193, 17.09645,  5.56801,  2.93818,  1.48117
 5.92508, 13.82193, 16.91457,  5.54174,  2.93818,  1.49394
 5.69543, 13.82193, 16.18707,  5.62054,  3.01226,  1.53225
 5.87915, 13.68184, 16.55082,  5.62054,  3.01226,  1.49394
 5.78729, 13.58845, 16.18707,  5.46295,  3.01226,  1.49394
 5.55763, 13.86863, 16.18707,  5.59427,  3.08633,  1.53225
 5.69543, 13.77523, 17.46021,  5.56801,  3.01226,  1.49394
 5.51170, 13.86863, 16.91457,  5.56801,  2.98757,  1.43010
 5.60357, 13.77523, 16.36894,  5.56801,  2.96288,  1.49394
 5.78729, 13.91532, 16.73270,  5.56801,  2.86411,  1.46841
 5.83322, 13.96202, 16.18707,  5.56801,  2.96288,  1.49394
 5.60357, 13.96202, 17.09645,  5.59427,  3.01226,  1.45564
 5.64950, 14.14880, 16.36894,  5.51548,  2.88880,  1.49394
 5.64950, 14.05541, 16.55082,  5.54174,  2.93818,  1.50671
 5.51170, 14.05541, 17.09645,  5.38416,  2.88880,  1.50671
 5.74136, 14.05541, 16.55082,  5.56801,  2.96288,  1.45564
 5.69543, 13.82193, 15.82331,  5.51548,  2.96288,  1.46841
 5.78729, 13.96202, 16.18707,  5.48922,  3.06164,  1.49394
 5.74136, 13.86863, 15.82331,  5.46295,  2.93818,  1.51948
 5.64950, 14.05541, 17.27833,  5.46295,  3.03695,  1.44287
 5.83322, 14.00871, 16.18707,  5.48922,  2.91349,  1.50671
 5.74136, 13.86863, 15.64143,  5.56801,  2.93818,  1.55779
 5.74136, 13.86863, 16.00519,  5.51548,  3.01226,  1.51948
 5.60357, 13.68184, 16.73270,  5.48922,  2.96288,  1.51948
 5.74136, 13.72854, 15.82331,  5.54174,  2.93818,  1.50671
 5.60357, 14.05541, 16.36894,  5.43669,  2.96288,  1.50671
 5.69543, 13.91532, 16.00519,  5.54174,  2.96288,  1.51948
 5.83322, 13.72854, 15.82331,  5.48922,  2.93818,  1.43010
 5.55763, 13.77523, 15.27768,  5.51548,  2.98757,  1.49394
 5.51170, 13.91532, 16.18707,  5.56801,  2.98757,  1.48117
 5.78729, 14.05541, 16.18707,  5.64680,  2.93818,  1.50671
 5.55763, 13.96202, 16.18707,  5.54174,  2.98757,  1.50671
 5.83322, 14.00871, 15.82331,  5.46295,  2.88880,  1.46841
 5.69543, 14.10210, 15.64143,  5.51548,  2.98757,  1.49394
 5.74136, 14.19550, 16.18707,  5.54174,  2.98757,  1.46841
 5.60357, 14.28889, 16.36894,  5.67307,  2.91349,  1.50671
 5.69543, 14.05541, 15.27768,  5.54174,  2.91349,  1.55779
 5.74136, 14.38228, 16.18707,  5.54174,  2.96288,  1.44287
 5.69543, 14.10210, 16.36894,  5.43669,  2.96288,  1.48117
 5.69543, 13.96202, 15.09580,  5.54174,  2.91349,  1.51948
 5.78729, 14.05541, 16.18707,  5.59427,  2.86411,  1.46841
 5.60357, 13.91532, 15.82331,  5.56801,  2.91349,  1.46841
 5.69543, 13.96202, 16.73270,  5.54174,  3.01226,  1.53225
 5.60357, 13.72854, 16.00519,  5.48922,  2.88880,  1.53225
 5.64950, 13.72854, 15.64143,  5.51548,  3.03695,  1.51948
 5.55763, 13.91532, 15.64143,  5.46295,  2.93818,  1.49394
 5.87915, 14.00871, 15.82331,  5.51548,  3.01226,  1.51948
 5.69543, 13.86863, 15.82331,  5.48922,  2.98757,  1.49394
 5.87915, 13.86863, 17.09645,  5.59427,  2.88880,  1.50671
 5.69543, 14.19550, 15.82331,  5.51548,  2.88880,  1.50671
 5.60357, 13.82193, 16.73270,  5.51548,  2.88880,  1.50671
 5.55763, 13.96202, 16.00519,  5.62054,  2.88880,  1.53225
 5.60357, 14.05541, 16.00519,  5.38416,  3.06164,  1.50671
 5.69543, 13.96202, 16.91457,  5.56801,  3.03695,  1.49394
 5.83322, 14.19550, 16.91457,  5.46295,  3.06164,  1.54502
 5.64950, 14.10210, 15.82331,  5.54174,  2.93818,  1.46841
 5.78729, 14.10210, 16.91457,  5.56801,  2.88880,  1.50671
 5.69543, 13.91532, 16.36894,  5.54174,  3.01226,  1.50671
 5.74136, 13.86863, 16.73270,  5.43669,  3.01226,  1.49394
 5.69543, 14.10210, 16.18707,  5.62054,  3.01226,  1.46841
 5.87915, 13.91532, 16.36894,  5.56801,  3.06164,  1.51948
 5.64950, 13.96202, 16.18707,  5.59427,  3.06164,  1.57056
 5.60357, 13.96202, 16.00519,  5.46295,  2.93818,  1.49394
 5.60357, 13.77523, 16.73270,  5.62054,  2.93818,  1.53225
 5.60357, 13.91532, 16.36894,  5.51548,  2.93818,  1.49394
 5.87915, 13.91532, 16.18707,  5.48922,  2.96288,  1.50671
 5.83322, 14.00871, 16.18707,  5.43669,  2.98757,  1.50671
 5.69543, 13.82193, 15.45956,  5.41042,  2.91349,  1.49394
 5.55763, 14.05541, 15.27768,  5.43669,  3.01226,  1.51948
 5.69543, 13.68184, 16.36894,  5.51548,  2.88880,  1.50671
 5.83322, 13.86863, 15.82331,  5.56801,  2.91349,  1.50671
 5.60357, 13.82193, 16.73270,  5.48922,  2.93818,  1.48117
 5.69543, 13.91532, 15.45956,  5.51548,  2.98757,  1.51948
 5.74136, 14.05541, 16.18707,  5.51548,  2.91349,  1.46841
 5.55763, 13.68184, 16.18707,  5.62054,  2.86411,  1.53225
 5.60357, 13.86863, 15.45956,  5.54174,  2.83942,  1.46841
 5.83322, 14.00871, 15.45956,  5.54174,  2.88880,  1.50671
 5.64950, 14.05541, 15.82331,  5.51548,  2.96288,  1.46841
 5.64950, 14.19550, 16.00519,  5.51548,  3.01226,  1.51948
 5.74136, 14.19550, 16.55082,  5.62054,  2.93818,  1.51948
 5.51170, 13.96202, 16.55082,  5.64680,  3.03695,  1.48117
 5.51170, 13.86863, 16.36894,  5.56801,  2.91349,  1.46841
 5.69543, 13.82193, 17.27833,  5.51548,  2.96288,  1.50671
 5.64950, 13.72854, 16.91457,  5.51548,  2.98757,  1.54502
 5.83322, 13.91532, 16.55082,  5.56801,  2.93818,  1.51948
 5.83322, 13.82193, 16.36894,  5.46295,  3.08633,  1.49394
 5.83322, 13.77523, 16.36894,  5.54174,  2.96288,  1.51948
 5.74136, 13.77523, 16.91457,  5.43669,  3.01226,  1.50671
 5.64950, 13.82193, 16.55082,  5.56801,  2.96288,  1.50671
 5.60357, 13.77523, 17.27833,  5.51548,  2.86411,  1.49394
 5.78729, 13.82193, 16.73270,  5.54174,  3.01226,  1.48117
 5.55763, 13.72854, 15.82331,  5.56801,  2.93818,  1.49394
 5.64950, 13.77523, 17.27833,  5.51548,  2.91349,  1.50671
 5.64950, 14.14880, 15.82331,  5.56801,  2.91349,  1.53225
 5.51170, 13.86863, 16.00519,  5.51548,  2.96288,  1.45564
 5.64950, 13.91532, 16.55082,  5.59427,  2.93818,  1.48117
 5.64950, 14.00871, 15.82331,  5.48922,  2.91349,  1.54502
 5.60357, 13.86863, 15.82331,  5.59427,  2.93818,  1.48117
 5.64950, 14.00871, 16.36894,  5.59427,  2.88880,  1.54502
 5.60357, 13.86863, 16.36894,  5.48922,  2.93818,  1.48117
 5.60357, 14.00871, 16.36894,  5.46295,  2.88880,  1.45564
 5.51170, 14.00871, 17.09645,  5.56801,  2.98757,  1.55779
 5.74136, 13.96202, 15.64143,  5.46295,  2.93818,  1.55779
 5.55763, 13.72854, 17.46021,  5.48922,  2.96288,  1.49394
 5.46577, 13.86863, 16.18707,  5.46295,  2.98757,  1.49394
 5.69543, 13.96202, 16.55082,  5.62054,  3.01226,  1.49394
 5.60357, 13.86863, 16.36894,  5.56801,  2.91349,  1.48117
 5.83322, 13.72854, 16.18707,  5.59427,  2.96288,  1.50671
 5.78729, 13.96202, 16.18707,  5.62054,  2.98757,  1.53225
 5.60357, 13.63515, 16.18707,  5.51548,  2.96288,  1.55779
 5.83322, 13.72854, 16.18707,  5.51548,  2.96288,  1.50671
 5.74136, 13.82193, 16.36894,  5.56801,  2.98757,  1.49394
 5.92508, 13.91532, 15.82331,  5.51548,  2.91349,  1.45564
 5.69543, 14.19550, 16.00519,  5.64680,  3.01226,  1.49394
 5.60357, 13.96202, 16.73270,  5.59427,  2.98757,  1.50671
 5.74136, 14.14880, 15.82331,  5.51548,  3.03695,  1.46841
 5.74136, 13.96202, 16.36894,  5.62054,  2.98757,  1.49394
 5.60357, 14.10210, 16.00519,  5.46295,  2.96288,  1.46841
 5.60357, 14.19550, 16.18707,  5.51548,  3.01226,  1.45564
 5.83322, 14.28889, 15.82331,  5.46295,  3.01226,  1.44287
 5.64950, 13.96202, 15.64143,  5.43669,  2.86411,  1.49394
 5.64950, 13.91532, 16.55082,  5.56801,  3.01226,  1.50671
 5.83322, 13.96202, 14.91393,  5.54174,  2.86411,  1.55779
 5.60357, 13.91532, 16.00519,  5.54174,  2.91349,  1.50671
 5.69543, 14.10210, 16.18707,  5.43669,  3.06164,  1.51948
 5.64950, 13.68184, 15.45956,  5.54174,  2.93818,  1.51948
 5.64950, 13.86863, 15.82331,  5.46295,  3.01226,  1.51948
 5.69543, 13.72854, 16.55082,  5.56801,  3.01226,  1.46841
 5.51170, 13.72854, 16.18707,  5.56801,  2.93818,  1.55779
 5.74136, 13.58845, 16.73270,  5.54174,  2.83942,  1.49394
 5.92508, 13.82193, 16.73270,  5.51548,  2.96288,  1.57056
 5.55763, 13.82193, 16.55082,  5.51548,  2.93818,  1.51948
 5.83322, 13.91532, 16.00519,  5.51548,  3.03695,  1.50671
 5.83322, 13.86863, 16.18707,  5.62054,  3.01226,  1.48117
 5.78729, 13.77523, 16.18707,  5.59427,  2.98757,  1.46841
 5.74136, 14.14880, 16.36894,  5.54174,  3.01226,  1.40456
 5.64950, 14.38228, 16.18707,  5.54174,  2.96288,  1.51948
 5.74136, 14.19550, 17.09645,  5.41042,  2.96288,  1.49394
 5.69543, 14.00871, 16.55082,  5.54174,  2.96288,  1.45564
 5.78729, 14.05541, 16.00519,  5.56801,  3.01226,  1.49394
 5.78729, 14.28889, 15.45956,  5.54174,  2.98757,  1.43010
 5.55763, 14.10210, 16.00519,  5.48922,  2.96288,  1.50671
 5.69543, 14.00871, 16.18707,  5.43669,  2.83942,  1.51948
 5.64950, 14.05541, 15.82331,  5.51548,  2.86411,  1.50671
 5.74136, 14.05541, 15.45956,  5.48922,  2.98757,  1.45564
 5.69543, 13.91532, 16.18707,  5.54174,  2.88880,  1.51948
 5.69543, 14.00871, 15.64143,  5.54174,  2.98757,  1.49394
 5.83322, 13.54176, 16.55082,  5.51548,  2.96288,  1.50671
 5.64950, 13.72854, 16.55082,  5.51548,  2.93818,  1.54502
 5.92508, 13.58845, 16.73270,  5.56801,  2.93818,  1.54502
 5.64950, 13.86863, 17.09645,  5.48922,  2.96288,  1.54502
 5.74136, 13.91532, 16.73270,  5.35789,  2.86411,  1.51948
 5.74136, 13.77523, 16.91457,  5.59427,  3.01226,  1.46841
 5.60357, 14.05541, 16.00519,  5.46295,  3.03695,  1.49394
 5.83322, 13.91532, 15.27768,  5.48922,  2.88880,  1.48117
 5.78729, 14.00871, 16.18707,  5.51548,  2.96288,  1.45564
 5.60357, 13.96202, 16.18707,  5.51548,  3.01226,  1.48117
 5.60357, 13.96202, 16.55082,  5.48922,  2.98757,  1.50671
 5.64950, 14.19550, 15.27768,  5.54174,  2.93818,  1.46841
 5.64950, 14.19550, 16.18707,  5.51548,  2.96288,  1.46841
 5.64950, 14.14880, 16.00519,  5.59427,  2.98757,  1.50671
 5.55763, 14.05541, 16.91457,  5.56801,  2.86411,  1.50671
 5.69543, 14.28889, 16.91457,  5.51548,  2.88880,  1.44287
 5.64950, 14.38228, 16.00519,  5.51548,  3.01226,  1.46841
 5.41984, 14.47567, 15.82331,  5.54174,  2.98757,  1.39179
 5.46577, 14.89593, 15.64143,  5.54174,  2.98757,  1.36626
 5.55763, 15.26950, 14.91393,  5.48922,  3.08633,  1.35349
 5.37391, 15.82985, 14.18642,  5.54174,  2.98757,  1.39179
 5.74136, 16.20341, 14.18642,  5.62054,  2.96288,  1.28964
 5.69543, 16.25011, 15.09580,  5.51548,  2.93818,  1.35349
 5.74136, 16.62367, 15.09580,  5.69933,  2.96288,  1.34072
 5.46577, 16.43689, 15.27768,  5.62054,  3.08633,  1.36626
 5.32798, 16.34350, 14.73205,  5.67307,  3.01226,  1.32795
 5.46577, 15.22280, 15.45956,  5.59427,  2.88880,  1.58332
 5.41984, 13.07480, 17.46021,  5.41042,  2.88880,  1.71101
 5.74136,  9.75940, 20.18836,  5.25284,  3.06164,  1.81316
 5.60357,  8.45192, 21.09775,  5.38416,  3.06164,  1.87701
 5.28205,  9.85279, 20.18836,  5.54174,  3.11102,  1.86424
 5.09833, 12.00080, 16.36894,  5.59427,  3.03695,  1.71101
 5.60357, 12.56115, 13.27703,  5.38416,  2.76535,  1.57056
 6.98149, 11.16027, 12.54952,  5.51548,  2.81473,  1.55779
 8.26756, 10.03958, 14.18642,  5.54174,  2.88880,  1.53225
 7.80825, 10.69332, 17.64208,  5.41042,  2.86411,  1.46841
 5.83322, 12.98141, 18.00584,  5.25284,  2.86411,  1.46841
 4.54716, 15.03602, 15.82331,  5.64680,  3.03695,  1.36626
 4.59309, 15.78315, 16.00519,  5.72559,  2.96288,  1.40456
 5.19019, 15.78315, 17.46021,  5.43669,  2.91349,  1.34072
 6.29253, 15.26950, 17.82396,  5.46295,  2.93818,  1.28964
 6.56811, 15.08271, 18.36959,  5.56801,  3.01226,  1.40456
 5.55763, 15.82985, 17.82396,  5.67307,  2.96288,  1.54502
 4.40936, 16.48359, 16.36894,  5.43669,  3.01226,  1.62163
 4.22564, 16.48359, 15.09580,  5.56801,  2.91349,  1.57056
 4.73088, 15.92324, 14.36829,  5.69933,  3.03695,  1.44287
 5.92508, 15.22280, 13.45891,  5.59427,  3.13571,  1.40456
 6.52218, 14.98932, 14.55017,  5.54174,  3.01226,  1.50671
 6.24660, 14.52237, 15.64143,  5.67307,  2.91349,  1.32795
 5.74136, 14.24219, 17.09645,  5.80439,  2.98757,  1.21303
 5.78729, 14.38228, 18.73335,  5.67307,  3.08633,  1.37902
 5.32798, 13.35497, 20.00648,  5.59427,  3.08633,  1.60886
 6.06287, 11.62723, 20.73399,  5.62054,  3.13571,  1.62163
 6.06287, 10.69332, 17.82396,  5.75186,  2.98757,  1.50671
 5.92508, 11.58054, 17.27833,  5.41042,  2.91349,  1.49394
 6.15474, 12.60784, 16.73270,  5.22657,  2.96288,  1.74932
 5.69543, 12.28097, 14.55017,  5.51548,  2.83942,  1.81316
 5.51170, 12.14088, 14.55017,  5.72559,  2.83942,  1.69824
 5.55763, 12.98141, 15.27768,  5.25284,  2.88880,  1.51948
 5.92508, 13.91532, 16.18707,  5.22657,  2.91349,  1.54502
 5.97101, 14.00871, 15.27768,  5.41042,  2.93818,  1.46841
 5.78729, 14.61576, 15.09580,  5.59427,  2.86411,  1.31518
 5.74136, 15.54967, 16.55082,  5.51548,  2.81473,  1.35349
 5.83322, 16.53028, 16.36894,  5.33163,  2.86411,  1.35349
 5.78729, 16.25011, 17.09645,  5.43669,  2.86411,  1.36626
