
-11.52865, 39.50457,  6.36570,  3.91336,  2.19747,  5.46502
-11.39085, 39.41118,  6.72945,  4.01842,  2.17278,  5.42672
-11.16120, 39.41118,  7.27509,  3.93963,  2.12339,  5.41395
-11.39085, 39.45788,  7.09321,  3.96589,  2.19747,  5.38841
-11.34492, 39.27110,  6.91133,  4.07095,  2.32092,  5.37564
-11.43678, 39.36449,  6.91133,  4.14974,  2.24685,  5.37564
-11.48272, 39.17770,  6.91133,  4.04469,  2.29623,  5.38841
-11.11527, 38.80414,  8.18447,  4.04469,  2.34561,  5.37564
-11.20713, 38.89753,  7.82072,  4.12348,  2.22216,  5.43949
-11.25306, 38.75744,  7.82072,  4.07095,  2.34561,  5.46502
-10.79375, 38.29048,  7.63884,  4.09721,  2.39499,  5.45225
-10.74782, 38.43057,  7.45696,  4.01842,  2.34561,  5.42672
-11.02341, 38.57066,  7.45696,  4.04469,  2.17278,  5.42672
-11.06934, 38.47726,  7.82072,  3.96589,  2.19747,  5.38841
-11.06934, 38.61736,  7.27509,  4.07095,  2.24685,  5.33734
-10.83968, 39.03761,  7.27509,  3.96589,  2.24685,  5.28626
-10.97748, 38.94422,  7.09321,  3.99216,  2.32092,  5.22242
-10.65596, 38.99092,  7.27509,  3.96589,  2.22216,  5.28626
-10.65596, 38.61736,  7.27509,  3.93963,  2.12339,  5.54164
-10.65596, 38.24379,  7.09321,  3.88710,  1.99994,  5.52887
-10.79375, 38.10370,  7.27509,  3.93963,  2.17278,  5.40118
-10.93155, 38.33718,  6.91133,  3.96589,  2.22216,  5.26072
-10.93155, 38.94422,  6.91133,  3.88710,  2.07401,  5.35010
-11.11527, 38.85083,  7.09321,  3.91336,  2.14808,  5.52887
-10.83968, 38.52396,  7.27509,  3.93963,  2.02463,  5.50333
-10.83968, 37.82352,  6.91133,  3.93963,  2.27154,  5.54164
-10.74782, 37.40327,  6.72945,  3.88710,  2.19747,  5.50333
-10.88561, 37.73013,  6.72945,  3.83457,  2.22216,  5.52887
-10.83968, 38.19709,  7.09321,  3.99216,  2.24685,  5.49056
-10.70189, 38.47726,  8.36635,  4.09721,  2.19747,  5.42672
-10.56410, 38.15040,  7.63884,  4.01842,  2.17278,  5.40118
-10.47224, 38.05701,  8.18447,  4.09721,  2.09870,  5.40118
-10.47224, 37.68344,  7.27509,  4.04469,  2.37030,  5.41395
-10.47224, 37.44996,  7.09321,  4.07095,  2.24685,  5.45225
-10.56410, 37.68344,  7.45696,  4.12348,  2.32092,  5.37564
-10.79375, 38.15040,  7.63884,  3.93963,  2.32092,  5.38841
-10.61003, 38.05701,  7.63884,  4.04469,  2.24685,  5.40118
-10.28851, 37.82352,  7.45696,  4.17601,  2.24685,  5.38841
-9.96700, 37.49666,  7.63884,  4.07095,  2.27154,  5.41395
-10.05886, 37.26318,  8.18447,  4.07095,  2.17278,  5.46502
-10.10479, 37.16978,  8.54823,  4.01842,  2.12339,  5.47779
-10.19665, 37.21648,  8.00259,  3.91336,  2.12339,  5.42672
-10.33444, 37.30988,  7.45696,  3.99216,  2.19747,  5.50333
-10.15072, 37.30988,  8.00259,  3.96589,  2.19747,  5.47779
-10.10479, 37.30988,  7.45696,  3.96589,  2.14808,  5.46502
-9.87514, 37.07639,  7.09321,  3.86084,  2.22216,  5.42672
-10.01293, 36.88961,  7.27509,  3.67699,  2.24685,  5.47779
-9.92107, 37.12309,  7.27509,  3.86084,  2.02463,  5.45225
-10.01293, 37.16978,  7.45696,  3.88710,  2.07401,  5.43949
-9.82920, 37.12309,  7.27509,  3.96589,  1.99994,  5.40118
-9.82920, 37.12309,  7.45696,  3.80831,  2.02463,  5.35010
-10.01293, 37.02970,  6.72945,  3.96589,  2.24685,  5.42672
-9.69141, 37.16978,  7.09321,  3.96589,  2.02463,  5.45225
-9.92107, 37.02970,  7.45696,  3.93963,  2.27154,  5.40118
-9.73734, 36.74953,  7.09321,  3.88710,  2.19747,  5.43949
-9.59955, 36.74953,  8.00259,  3.91336,  2.22216,  5.45225
-9.69141, 36.70283,  6.18382,  3.91336,  2.14808,  5.41395
-9.64548, 36.51604,  7.82072,  4.04469,  2.37030,  5.47779
-9.69141, 36.46935,  6.91133,  4.17601,  2.27154,  5.45225
-9.41583, 36.14248,  8.91198,  3.99216,  2.19747,  5.52887
-9.50769, 36.14248,  7.27509,  3.99216,  2.19747,  5.47779
-9.09431, 35.76891,  7.82072,  3.96589,  2.12339,  5.46502
-9.00245, 35.90900,  7.45696,  4.09721,  2.19747,  5.38841
-9.18617, 35.95570,  7.82072,  4.01842,  2.22216,  5.36287
-9.09431, 36.09579,  8.54823,  4.01842,  2.17278,  5.42672
-8.91059, 36.00240,  7.63884,  3.99216,  2.24685,  5.46502
-8.91059, 35.95570,  8.36635,  4.01842,  2.19747,  5.40118
-8.77279, 35.67552,  8.18447,  3.88710,  2.14808,  5.37564
-8.68093, 35.67552,  7.63884,  3.83457,  2.12339,  5.40118
-8.95652, 35.95570,  7.09321,  3.88710,  2.09870,  5.47779
-8.91059, 35.81561,  7.09321,  3.78204,  1.99994,  5.42672
-8.91059, 35.90900,  6.72945,  3.80831,  2.14808,  5.45225
-8.72686, 35.90900,  6.54758,  3.80831,  1.92587,  5.37564
-8.86466, 35.58213,  6.91133,  3.78204,  2.19747,  5.40118
-8.72686, 35.76891,  7.27509,  3.86084,  2.07401,  5.36287
-8.54314, 35.72222,  7.09321,  3.86084,  2.07401,  5.41395
-8.81873, 35.62883,  7.27509,  3.88710,  2.09870,  5.41395
-8.95652, 35.48874,  7.09321,  3.88710,  2.17278,  5.46502
-8.72686, 35.25526,  7.63884,  3.96589,  1.99994,  5.36287
-8.58907, 35.48874,  7.45696,  3.88710,  2.17278,  5.47779
-8.40535, 35.30196,  7.09321,  3.91336,  2.09870,  5.45225
-8.31349, 35.58213,  6.72945,  3.88710,  2.12339,  5.42672
-8.54314, 35.34866,  7.27509,  3.88710,  2.07401,  5.40118
-8.40535, 35.11517,  7.27509,  3.93963,  2.09870,  5.46502
-8.31349, 34.97509,  7.45696,  3.91336,  2.19747,  5.47779
-8.40535, 34.97509,  6.54758,  3.86084,  2.22216,  5.43949
-8.17569, 34.88170,  8.18447,  3.86084,  2.12339,  5.42672
-8.03790, 34.78831,  7.45696,  4.01842,  2.19747,  5.41395
-7.99197, 34.83500,  7.63884,  3.99216,  2.17278,  5.32457
-8.08383, 34.88170,  7.09321,  3.93963,  2.24685,  5.40118
-8.17569, 34.64822,  7.63884,  3.88710,  2.12339,  5.38841
-8.22162, 34.46143,  6.91133,  3.91336,  2.09870,  5.38841
-8.03790, 34.78831,  7.09321,  3.83457,  2.09870,  5.38841
-8.03790, 34.74161,  6.72945,  3.91336,  2.22216,  5.38841
-7.85418, 34.60152,  6.91133,  3.88710,  2.12339,  5.41395
-7.71638, 34.55482,  7.09321,  3.80831,  1.90118,  5.40118
-7.90011, 34.46143,  5.82007,  3.91336,  2.04932,  5.36287
-7.76232, 34.46143,  6.54758,  3.75578,  2.07401,  5.40118
-7.80825, 34.22796,  6.00195,  3.72952,  2.09870,  5.38841
-7.99197, 34.55482,  6.72945,  3.80831,  2.07401,  5.37564
-7.62452, 34.60152,  7.09321,  3.83457,  2.04932,  5.36287
-7.48673, 34.32135,  6.91133,  3.86084,  2.02463,  5.33734
-7.62452, 34.27465,  6.72945,  3.80831,  1.97525,  5.32457
-7.53266, 34.13457,  6.91133,  3.93963,  2.07401,  5.33734
-7.39487, 34.04118,  6.72945,  3.88710,  2.09870,  5.29903
-7.85418, 33.99448,  6.91133,  3.78204,  2.04932,  5.28626
-7.34894, 33.94778,  7.45696,  3.88710,  2.07401,  5.36287
-7.57859, 34.22796,  7.63884,  3.96589,  2.09870,  5.33734
-7.34894, 34.13457,  6.72945,  3.91336,  2.07401,  5.32457
-7.21115, 33.90108,  7.45696,  3.83457,  2.09870,  5.29903
-7.16521, 33.80769,  7.63884,  3.93963,  1.99994,  5.29903
-7.25708, 33.90108,  7.27509,  3.91336,  2.24685,  5.33734
-7.25708, 33.71430,  7.63884,  3.96589,  2.09870,  5.38841
-7.21115, 33.80769,  7.09321,  3.80831,  2.17278,  5.38841
-7.34894, 33.71430,  7.82072,  3.86084,  2.17278,  5.33734
-7.39487, 33.76100,  6.91133,  3.93963,  2.07401,  5.35010
-7.21115, 33.76100,  6.72945,  3.86084,  2.12339,  5.33734
-7.07335, 33.62091,  6.91133,  3.70325,  2.09870,  5.38841
-7.44080, 33.76100,  5.82007,  3.78204,  1.97525,  5.32457
-7.16521, 33.62091,  7.45696,  3.72952,  1.92587,  5.32457
-7.21115, 33.76100,  7.27509,  3.75578,  2.14808,  5.26072
-6.98149, 33.80769,  7.09321,  3.75578,  2.04932,  5.31180
-7.11928, 33.71430,  7.27509,  3.88710,  1.95056,  5.29903
-7.02742, 33.57422,  7.63884,  3.75578,  2.02463,  5.31180
-6.98149, 33.48083,  6.54758,  3.78204,  1.97525,  5.35010
-6.65998, 33.38744,  7.63884,  3.86084,  1.99994,  5.24795
-6.79777, 33.34074,  6.91133,  3.75578,  1.97525,  5.32457
-6.88963, 33.29404,  6.91133,  3.88710,  1.92587,  5.36287
-6.93556, 33.34074,  7.45696,  3.72952,  2.02463,  5.28626
-6.70591, 33.10726,  7.63884,  3.83457,  1.97525,  5.35010
-6.79777, 33.06056,  7.09321,  3.83457,  1.99994,  5.27349
-6.70591, 32.92048,  7.27509,  3.78204,  1.95056,  5.28626
-6.70591, 32.96717,  7.45696,  3.75578,  2.07401,  5.29903
-6.79777, 32.87378,  7.45696,  3.80831,  2.07401,  5.28626
-6.70591, 33.01387,  7.09321,  3.78204,  2.14808,  5.32457
-6.79777, 32.78039,  7.45696,  3.88710,  2.12339,  5.24795
-6.75184, 32.78039,  8.00259,  3.78204,  2.04932,  5.31180
-6.52218, 32.87378,  8.00259,  3.86084,  2.07401,  5.28626
-6.56811, 32.87378,  7.63884,  3.83457,  2.17278,  5.29903
-6.61404, 32.82709,  7.45696,  3.86084,  2.02463,  5.27349
-6.38439, 33.01387,  7.63884,  3.88710,  1.99994,  5.27349
-6.43032, 32.68700,  6.91133,  3.91336,  1.97525,  5.32457
-6.56811, 32.68700,  7.45696,  3.75578,  2.04932,  5.23519
-6.52218, 32.68700,  7.27509,  3.78204,  1.87649,  5.31180
-6.52218, 32.59361,  7.45696,  3.80831,  1.90118,  5.24795
-6.38439, 32.73370,  7.27509,  3.91336,  1.99994,  5.29903
-6.24660, 32.50021,  7.09321,  3.78204,  1.95056,  5.24795
-6.24660, 32.50021,  7.09321,  3.83457,  2.09870,  5.26072
-6.24660, 32.40682,  7.45696,  3.70325,  2.02463,  5.23519
-6.38439, 32.45352,  7.27509,  3.83457,  2.02463,  5.24795
-5.97101, 32.59361,  6.72945,  3.83457,  2.02463,  5.26072
-5.92508, 32.45352,  6.91133,  3.80831,  1.99994,  5.23519
-6.10880, 32.45352,  7.27509,  3.91336,  1.95056,  5.23519
-6.20067, 32.59361,  6.72945,  3.83457,  2.02463,  5.26072
-5.97101, 32.26674,  7.63884,  3.72952,  1.90118,  5.23519
-6.01694, 32.40682,  6.72945,  3.80831,  1.92587,  5.24795
-5.97101, 32.22004,  6.91133,  3.75578,  1.99994,  5.27349
-6.15474, 32.59361,  7.09321,  3.86084,  1.95056,  5.20965
-5.92508, 32.12665,  7.09321,  3.72952,  1.95056,  5.20965
-5.92508, 32.31343,  8.00259,  3.78204,  1.99994,  5.20965
-6.10880, 32.31343,  7.63884,  3.86084,  1.90118,  5.20965
-5.92508, 32.26674,  7.09321,  3.75578,  1.95056,  5.20965
-5.97101, 32.12665,  6.91133,  3.75578,  2.02463,  5.18411
-5.74136, 31.93987,  7.27509,  3.80831,  1.95056,  5.24795
-5.60357, 32.17335,  7.45696,  3.62446,  1.99994,  5.23519
-5.55763, 32.26674,  7.27509,  3.83457,  1.90118,  5.15857
-5.83322, 32.07996,  7.45696,  3.78204,  1.99994,  5.15857
-5.87915, 32.12665,  6.54758,  3.78204,  1.99994,  5.18411
-5.69543, 32.22004,  6.91133,  3.91336,  1.95056,  5.15857
-5.51170, 31.93987,  6.18382,  3.80831,  1.99994,  5.18411
-5.51170, 32.03326,  6.00195,  3.75578,  1.97525,  5.14580
-5.51170, 32.07996,  6.91133,  3.80831,  1.97525,  5.14580
-5.83322, 32.03326,  5.82007,  3.72952,  1.90118,  5.13304
-5.55763, 32.17335,  7.09321,  3.70325,  2.04932,  5.12027
-5.46577, 31.89317,  6.91133,  3.70325,  1.99994,  5.12027
-5.41984, 31.84647,  7.27509,  3.83457,  1.97525,  5.10750
-5.28205, 31.89317,  7.27509,  3.78204,  1.99994,  5.12027
-5.41984, 31.93987,  7.63884,  3.75578,  1.95056,  5.17134
-5.28205, 31.98656,  6.91133,  3.86084,  1.95056,  5.12027
-5.28205, 31.93987,  7.09321,  3.70325,  1.97525,  5.12027
-5.19019, 31.79978,  6.54758,  3.80831,  1.97525,  5.09473
-5.55763, 31.61300,  7.27509,  3.70325,  2.04932,  5.12027
-5.41984, 31.84647,  7.45696,  3.80831,  1.97525,  5.14580
-5.28205, 31.84647,  6.18382,  3.83457,  1.87649,  5.10750
-5.28205, 31.65969,  7.45696,  3.80831,  1.90118,  5.09473
-5.00646, 31.79978,  6.72945,  3.78204,  2.02463,  5.05642
-5.19019, 31.70639,  7.45696,  3.75578,  1.97525,  5.10750
-5.37391, 31.84647,  7.09321,  3.86084,  1.97525,  5.06919
-5.23612, 31.65969,  7.82072,  3.80831,  2.14808,  5.09473
-5.05239, 31.79978,  6.54758,  3.83457,  1.99994,  5.01812
-4.96053, 31.65969,  6.91133,  3.75578,  2.07401,  4.95427
-5.09833, 31.56630,  7.27509,  3.86084,  1.95056,  5.00535
-5.23612, 31.51960,  6.91133,  3.75578,  1.97525,  5.00535
-5.19019, 31.51960,  6.91133,  3.78204,  2.02463,  4.99258
-4.73088, 31.42621,  5.82007,  3.67699,  2.02463,  5.04365
-4.86867, 31.28613,  7.09321,  3.70325,  2.07401,  5.03089
-4.73088, 31.61300,  6.72945,  3.65072,  1.95056,  4.99258
-4.77681, 31.33282,  6.91133,  3.70325,  2.04932,  5.06919
-4.59309, 31.28613,  6.72945,  3.75578,  1.95056,  4.97981
-4.91460, 31.19273,  7.27509,  3.62446,  1.99994,  5.01812
-4.73088, 31.19273,  7.27509,  3.67699,  1.92587,  5.00535
-4.63902, 31.28613,  7.63884,  3.65072,  2.02463,  5.04365
-4.73088, 31.00595,  8.18447,  3.78204,  2.02463,  5.06919
-4.77681, 31.19273,  7.27509,  3.78204,  1.97525,  4.96704
-4.82274, 31.09934,  6.54758,  3.78204,  2.04932,  4.91597
-4.50122, 31.09934,  7.27509,  3.75578,  2.04932,  5.00535
-4.73088, 31.14604,  6.72945,  3.70325,  1.97525,  4.96704
-4.63902, 31.14604,  7.27509,  3.78204,  1.95056,  5.00535
-4.45529, 30.95926,  6.72945,  3.75578,  2.02463,  4.99258
-4.63902, 30.95926,  6.54758,  3.75578,  2.09870,  5.03089
-4.50122, 31.05265,  6.91133,  3.70325,  1.95056,  4.96704
-4.50122, 30.86586,  8.18447,  3.88710,  2.02463,  4.97981
-4.45529, 30.95926,  7.63884,  3.83457,  2.02463,  4.94150
-4.68495, 30.86586,  7.82072,  3.83457,  1.97525,  4.91597
-4.45529, 30.77247,  7.09321,  3.83457,  2.02463,  4.95427
-4.40936, 30.86586,  7.09321,  3.80831,  2.02463,  4.99258
-4.59309, 30.86586,  6.91133,  3.75578,  1.97525,  4.94150
-4.27157, 30.77247,  7.27509,  3.78204,  1.87649,  4.89043
-4.77681, 30.95926,  6.72945,  3.75578,  1.99994,  4.83935
-4.45529, 31.33282,  7.27509,  3.86084,  1.92587,  4.76274
-4.45529, 31.33282,  7.27509,  3.78204,  2.04932,  4.78828
-4.08785, 31.23943,  7.09321,  3.72952,  1.99994,  4.90320
-4.04192, 31.05265,  7.27509,  3.72952,  1.90118,  4.86489
-4.13378, 30.77247,  6.91133,  3.75578,  1.90118,  4.83935
-4.08785, 30.67908,  6.54758,  3.67699,  1.99994,  4.76274
-4.31750, 30.81917,  7.09321,  3.65072,  2.02463,  4.80105
-4.50122, 30.81917,  6.36570,  3.75578,  2.02463,  4.83935
-4.22564, 30.63239,  7.45696,  3.80831,  1.97525,  4.85212
-3.81226, 30.49230,  6.54758,  3.78204,  1.85180,  4.80105
-4.04192, 30.11873,  7.09321,  3.83457,  1.92587,  4.82659
-3.76633, 30.11873,  6.91133,  3.78204,  1.97525,  4.74997
-3.72040, 30.11873,  7.45696,  3.75578,  2.04932,  4.81382
-3.90412, 30.11873,  7.09321,  3.70325,  2.04932,  4.83935
-4.13378, 30.44560,  7.45696,  3.91336,  1.95056,  4.82659
-3.81226, 30.25882,  8.00259,  3.78204,  1.99994,  4.73720
-3.81226, 30.16543,  7.09321,  3.86084,  1.87649,  4.78828
-3.72040, 29.93195,  6.91133,  3.80831,  1.90118,  4.77551
-3.99599, 29.97865,  7.45696,  3.70325,  1.95056,  4.78828
-3.95005, 30.11873,  7.45696,  3.72952,  1.99994,  4.86489
-3.67447, 29.97865,  7.27509,  3.67699,  1.95056,  4.85212
-3.76633, 29.83856,  7.45696,  3.78204,  1.85180,  4.80105
-3.99599, 30.07204,  6.18382,  3.57193,  1.99994,  4.82659
-3.85819, 29.88525,  6.72945,  3.75578,  1.90118,  4.82659
-3.72040, 29.55838,  7.45696,  3.75578,  1.90118,  4.81382
-3.67447, 29.18482,  6.72945,  3.67699,  1.87649,  4.74997
-3.72040, 29.37160,  6.91133,  3.65072,  1.87649,  4.78828
-3.58261, 29.13812,  7.45696,  3.70325,  1.92587,  4.81382
-3.53668, 29.23151,  7.27509,  3.75578,  2.02463,  4.80105
-3.39888, 28.99804,  6.72945,  3.62446,  1.90118,  4.85212
-3.53668, 28.95134,  6.72945,  3.70325,  1.90118,  4.81382
-3.21516, 28.85795,  6.91133,  3.80831,  1.99994,  4.77551
-3.39888, 28.48438,  6.36570,  3.67699,  1.85180,  4.80105
-3.49075, 28.29760,  6.91133,  3.70325,  1.95056,  4.81382
-2.98551, 28.11082,  7.09321,  3.62446,  1.90118,  4.77551
-3.26109, 28.34430,  6.72945,  3.80831,  1.95056,  4.80105
-3.21516, 28.01743,  6.91133,  3.70325,  1.87649,  4.83935
-3.03144, 27.64386,  7.09321,  3.65072,  1.85180,  4.83935
-2.89364, 27.83064,  6.91133,  3.67699,  1.90118,  4.77551
-2.93958, 27.45708,  7.27509,  3.83457,  1.95056,  4.78828
-2.84771, 27.22360,  6.72945,  3.72952,  1.97525,  4.80105
-3.12330, 26.94342,  7.27509,  3.75578,  1.90118,  4.76274
-3.03144, 26.85003,  7.63884,  3.65072,  1.90118,  4.83935
-2.80178, 26.85003,  6.91133,  3.67699,  1.85180,  4.77551
-2.57213, 26.75664,  6.91133,  3.75578,  1.92587,  4.73720
-2.57213, 26.38308,  7.27509,  3.72952,  1.92587,  4.71167
-2.57213, 26.42977,  6.36570,  3.83457,  1.77773,  4.73720
-2.52620, 26.19629,  6.72945,  3.65072,  1.85180,  4.76274
-2.52620, 26.28968,  7.63884,  3.72952,  2.02463,  4.67336
-2.57213, 26.24299,  7.63884,  3.70325,  1.97525,  4.66059
-2.52620, 26.19629,  6.36570,  3.65072,  1.92587,  4.64782
-2.06689, 26.00951,  7.09321,  3.62446,  1.85180,  4.58398
-2.02096, 25.72934,  6.72945,  3.70325,  1.90118,  4.59675
-2.20468, 25.58925,  7.09321,  3.62446,  1.90118,  4.60952
-2.20468, 25.54255,  6.91133,  3.57193,  1.85180,  4.55844
-2.06689, 25.54255,  7.09321,  3.70325,  1.85180,  4.52014
-2.11282, 25.35577,  6.72945,  3.54567,  1.80242,  4.54567
-2.02096, 25.16899,  7.63884,  3.78204,  1.87649,  4.49460
-1.74537, 25.21568,  7.09321,  3.67699,  1.85180,  4.45629
-1.69944, 25.02890,  7.09321,  3.67699,  1.82711,  4.43075
-1.69944, 24.88881,  8.00259,  3.70325,  1.87649,  4.50737
-1.79130, 24.74873,  7.27509,  3.62446,  1.85180,  4.41799
-1.51572, 24.84212,  7.63884,  3.75578,  1.92587,  4.43075
-1.60758, 24.74873,  7.27509,  3.65072,  1.80242,  4.41799
-1.56165, 24.42186,  7.45696,  3.70325,  1.85180,  4.32860
-1.19420, 24.28177,  7.45696,  3.75578,  1.82711,  4.32860
-1.33200, 24.18838,  7.45696,  3.75578,  1.77773,  4.30307
-1.19420, 24.00159,  7.82072,  3.62446,  1.90118,  4.21369
-1.10234, 24.04829,  8.36635,  3.65072,  1.85180,  4.22645
-1.05641, 23.95490,  7.63884,  3.62446,  1.85180,  4.22645
-1.33200, 23.72142,  7.27509,  3.65072,  1.90118,  4.21369
-1.10234, 23.67472,  7.09321,  3.75578,  1.85180,  4.13707
-1.05641, 23.39455,  7.45696,  3.62446,  1.85180,  4.13707
-0.78082, 23.25446,  7.09321,  3.75578,  1.82711,  4.14984
-1.05641, 22.92759,  6.72945,  3.75578,  1.85180,  4.11154
-0.91862, 22.97429,  7.82072,  3.70325,  1.90118,  4.11154
-0.78082, 22.92759,  7.63884,  3.67699,  1.77773,  4.06046
-0.59710, 22.83420,  6.54758,  3.62446,  1.87649,  4.04769
-0.78082, 22.46064,  7.63884,  3.65072,  1.82711,  4.06046
-0.50524, 22.22716,  7.45696,  3.75578,  1.82711,  4.06046
-0.59710, 22.13377,  7.82072,  3.70325,  1.82711,  3.98385
-0.41338, 21.80690,  6.91133,  3.62446,  1.80242,  4.06046
-0.18372, 21.52672,  6.72945,  3.59819,  1.72834,  4.00939
-0.32152, 21.24655,  6.91133,  3.62446,  1.70365,  3.98385
-0.32152, 21.05976,  7.63884,  3.70325,  1.72834,  4.06046
-0.27559, 20.96637,  6.36570,  3.57193,  1.77773,  3.95831
 0.04593, 20.68620,  7.63884,  3.46687,  1.80242,  3.98385
-0.22965, 20.63950,  7.45696,  3.57193,  1.75303,  3.98385
 0.00000, 20.26594,  8.00259,  3.59819,  1.92587,  4.02215
-0.04593, 20.31263,  7.63884,  3.62446,  1.75303,  3.98385
 0.09186, 20.17255,  7.63884,  3.59819,  1.72834,  3.94554
 0.36745, 20.03246,  6.00195,  3.67699,  1.77773,  3.86893
 0.45931, 19.75229,  6.72945,  3.59819,  1.80242,  3.92000
 0.27559, 19.56550,  7.27509,  3.67699,  1.80242,  3.88170
 0.41338, 19.61220,  6.72945,  3.54567,  1.77773,  3.89447
 0.32152, 19.37872,  7.45696,  3.67699,  1.77773,  3.88170
 0.45931, 19.05185,  6.72945,  3.59819,  1.75303,  3.92000
 0.50524, 19.00515,  6.54758,  3.59819,  1.77773,  3.86893
 0.68896, 18.72498,  7.09321,  3.57193,  1.75303,  3.85616
 0.68896, 18.72498,  7.45696,  3.59819,  1.67896,  3.84339
 0.64303, 18.67828,  6.91133,  3.51940,  1.77773,  3.81785
 0.68896, 18.30472,  7.45696,  3.62446,  1.77773,  3.84339
 0.59710, 18.21133,  7.45696,  3.46687,  1.67896,  3.86893
 0.78082, 17.79107,  7.63884,  3.57193,  1.70365,  3.77955
 0.87269, 17.83776,  7.27509,  3.54567,  1.70365,  3.76678
 0.82676, 17.74437,  7.09321,  3.49314,  1.70365,  3.81785
 0.82676, 17.60428,  8.18447,  3.54567,  1.65427,  3.76678
 0.96455, 17.55759,  7.63884,  3.54567,  1.77773,  3.79232
 0.82676, 17.41750,  6.72945,  3.59819,  1.58020,  3.85616
 1.10234, 17.55759,  7.63884,  3.49314,  1.80242,  3.72847
 1.14827, 17.51089,  6.91133,  3.57193,  1.75303,  3.76678
 1.10234, 17.37080,  6.72945,  3.46687,  1.60489,  3.71570
 1.33200, 17.23072,  7.45696,  3.46687,  1.67896,  3.79232
 1.14827, 17.13733,  6.91133,  3.44061,  1.75303,  3.79232
 1.10234, 17.13733,  6.91133,  3.49314,  1.70365,  3.80509
 1.01048, 17.23072,  6.36570,  3.46687,  1.75303,  3.79232
 0.91862, 17.27741,  6.91133,  3.59819,  1.75303,  3.77955
 1.01048, 17.23072,  7.45696,  3.54567,  1.62958,  3.75401
 1.19420, 17.27741,  6.72945,  3.62446,  1.70365,  3.74124
 1.28606, 17.55759,  6.36570,  3.49314,  1.70365,  3.75401
 1.01048, 17.27741,  6.72945,  3.65072,  1.72834,  3.77955
 1.10234, 17.27741,  7.27509,  3.54567,  1.67896,  3.76678
 1.05641, 17.27741,  6.36570,  3.59819,  1.85180,  3.80509
 1.10234, 17.23072,  6.72945,  3.49314,  1.62958,  3.72847
 1.05641, 17.13733,  6.91133,  3.59819,  1.67896,  3.75401
 1.01048, 17.18402,  6.36570,  3.41434,  1.65427,  3.74124
 1.01048, 17.04393,  6.91133,  3.33555,  1.72834,  3.74124
 1.10234, 17.13733,  7.45696,  3.62446,  1.67896,  3.75401
 1.19420, 16.99724,  7.27509,  3.62446,  1.77773,  3.72847
 1.10234, 17.09063,  7.63884,  3.51940,  1.67896,  3.72847
 1.14827, 17.04393,  6.72945,  3.59819,  1.67896,  3.66463
 1.24013, 17.13733,  7.27509,  3.51940,  1.77773,  3.72847
 1.37793, 16.99724,  8.36635,  3.57193,  1.70365,  3.74124
 1.42386, 16.90385,  6.91133,  3.59819,  1.67896,  3.71570
 1.14827, 17.04393,  6.91133,  3.62446,  1.72834,  3.70294
 1.37793, 16.99724,  6.91133,  3.51940,  1.77773,  3.75401
 1.42386, 16.95054,  6.91133,  3.54567,  1.65427,  3.79232
 1.28606, 16.76376,  6.91133,  3.49314,  1.70365,  3.69017
 1.46979, 16.85715,  7.27509,  3.46687,  1.75303,  3.67740
 1.10234, 17.04393,  6.91133,  3.46687,  1.70365,  3.63909
 1.42386, 16.90385,  7.45696,  3.44061,  1.77773,  3.77955
 1.19420, 16.81046,  7.45696,  3.49314,  1.80242,  3.74124
 0.55117, 17.83776,  9.09386,  2.94159,  1.75303,  3.60079
 0.18372, 18.49150, 12.91328,  2.41631,  1.53082,  3.35818
 0.13779, 17.79107, 15.82331,  2.07487,  1.72834,  3.34541
 0.04593, 16.06332, 18.00584,  1.73344,  1.65427,  3.51140
 0.32152, 14.14880, 22.73464,  0.65660,  1.45675,  3.48587
 0.91862, 13.02810, 30.19160, -0.91925,  1.33329,  3.43479
 1.14827, 11.44045, 44.19614, -3.72952,  1.20984,  3.15388
 0.91862,  9.75940, 67.29454, -7.90552,  0.91355,  2.80912
-0.22965,  8.21844, 110.58130, -16.36259,  0.27160,  2.34945
-1.46979,  7.05105, 190.24350, -31.33318, -0.88886,  1.72378
-2.06689, -0.84052, 319.19440, -54.05170, -1.92587,  0.63844
-5.69543, -22.22716, 472.51678, -76.87529, -1.75303, -1.27687
-22.23054, -52.34589, 570.18481, -85.51620, -1.13577, -4.44352
-47.63030, -62.19868, 565.63794, -80.10579, -0.02469, -6.24392
-67.10500, -32.31343, 502.52655, -74.72162,  1.87649, -5.31180
-71.23877,  0.18678, 441.96143, -71.62245,  1.72834, -5.88639
-63.84390,  3.64227, 401.03906, -64.82002,  0.83948, -9.38503
-53.32573, -12.09419, 376.84943, -55.78514,  1.43206, -11.98985
-49.05416, -14.10210, 356.11542, -49.95449,  2.83942, -9.74255
-57.36765,  0.00000, 326.10571, -48.03721,  2.74066, -5.72040
-69.17188,  9.10566, 293.73157, -45.59464,  2.44437, -5.45225
-72.75449,  6.77088, 275.54388, -43.23086,  3.33323, -7.55910
-64.53287,  4.94975, 278.45392, -42.10150,  3.25916, -8.50398
-51.44257, 10.50653, 289.91217, -41.57622,  1.99994, -7.20157
-44.04770, 17.37080, 296.82349, -40.89335,  1.80242, -5.78424
-48.08961, 19.56550, 295.55035, -40.47312,  2.61721, -5.78424
-58.51592, 19.61220, 293.73157, -41.44489,  2.81473, -6.66529
